"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-6678.conditionType";"session.node-9493.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"140";"139";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:20.175";"NST_correctLoc";"21";"0";"FINISHED";"LEFT";"success";"402";"0";"2014-10-01 10:48:18.911";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"141";"140";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:22.702";"NST_correctLoc";"34";"0";"FINISHED";"LEFT";"success";"411";"0";"2014-10-01 10:48:21.439";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"142";"141";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:25.245";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"348";"0";"2014-10-01 10:48:23.981";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"143";"142";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:27.788";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"365";"0";"2014-10-01 10:48:26.524";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"144";"143";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:30.315";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"358";"0";"2014-10-01 10:48:29.052";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"145";"144";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:32.858";"NST_correctLoc";"1";"1";"FINISHED";"RIGHT";"success";"463";"0";"2014-10-01 10:48:31.594";"1";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"146";"145";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:35.385";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"432";"0";"2014-10-01 10:48:34.122";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"147";"146";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:37.912";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"433";"0";"2014-10-01 10:48:36.649";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"148";"147";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:40.455";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"530";"0";"2014-10-01 10:48:39.192";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"149";"148";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:42.982";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"427";"0";"2014-10-01 10:48:41.719";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"150";"149";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:45.525";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"652";"0";"2014-10-01 10:48:44.262";"1";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"151";"150";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:48.052";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"373";"0";"2014-10-01 10:48:46.789";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"152";"151";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:50.595";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"374";"0";"2014-10-01 10:48:49.332";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"153";"152";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:53.138";"NST_correctLoc";"29";"1";"FINISHED";"RIGHT";"success";"383";"0";"2014-10-01 10:48:51.874";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"154";"153";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:55.665";"NST_correctLoc";"26";"0";"FINISHED";"LEFT";"success";"440";"0";"2014-10-01 10:48:54.402";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"155";"154";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:58.208";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"497";"0";"2014-10-01 10:48:56.944";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"156";"155";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:49:00.735";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"426";"0";"2014-10-01 10:48:59.472";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"157";"156";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:49:03.278";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"443";"0";"2014-10-01 10:49:02.014";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"158";"157";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:49:05.821";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"396";"0";"2014-10-01 10:49:04.557";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"159";"158";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:49:08.348";"NST_correctLoc";"3";"0";"FINISHED";"LEFT";"success";"525";"0";"2014-10-01 10:49:07.084";"1";;;;;;;;;;;;;;;;;;;;;
